   1.7033397e+02   1.5816071e+00
   1.5544174e+02   1.8789391e+00
   1.5876846e+02   1.6683226e+00
   1.5817606e+02   3.3226538e+00
   1.7954383e+02   1.5146494e+00
   1.8045983e+02   1.5079510e+00
   1.6607349e+02   1.6125119e+00
   1.6654688e+02   1.6090645e+00
   1.7431847e+02   3.0920249e+00
   1.7738107e+02   1.5305178e+00
   1.8071427e+02   1.5060927e+00
   1.7414737e+02   1.5541770e+00
   1.7710118e+02   1.5325767e+00
   1.8961137e+02   1.4455821e+00
   2.0405669e+02   1.3587590e+00
   1.9784559e+02   2.8020591e+00
   2.0322598e+02   1.3649616e+00
   1.9178778e+02   1.4339595e+00
   1.9976075e+02   1.3909654e+00
   1.9806323e+02   2.7998624e+00
   1.9367400e+02   1.4239302e+00
   1.9603192e+02   2.8204048e+00
   2.0561144e+02   2.6970408e+00
   2.0697603e+02   1.3370564e+00
   2.2453953e+02   1.2095744e+00
   2.1540176e+02   1.2752438e+00
   2.2249837e+02   1.2241213e+00
   2.1257736e+02   1.2958283e+00
   2.1177039e+02   1.3017347e+00
   2.2373256e+02   1.2153171e+00
   2.2805223e+02   1.1847034e+00
   2.2178633e+02   1.2292122e+00
   2.1763280e+02   1.2590799e+00
   2.2715032e+02   1.1910696e+00
   2.3206336e+02   1.1565543e+00
   2.3343995e+02   1.1469549e+00
   2.3334502e+02   1.1476160e+00
   2.3638303e+02   1.1265367e+00
   2.3109024e+02   1.1633589e+00
   2.3450801e+02   1.1395287e+00
   2.4775184e+02   1.0489874e+00
   2.3994320e+02   1.1020267e+00
   2.4412046e+02   1.0735307e+00
   2.5588103e+02   2.0206394e+00
   2.5057624e+02   1.0300442e+00
   2.4571067e+02   1.0627569e+00
   2.4644644e+02   1.0577858e+00
   2.5420761e+02   1.0058752e+00
   2.5470603e+02   1.0025742e+00
   5.4084257e+00   1.5495446e+00
   1.7357100e+01   1.8307305e+00
   3.2122118e+01   2.0270932e+00
   4.9345256e+01   2.0775035e+00
   6.7183772e+01   1.9954184e+00
   8.4546345e+01   1.8703055e+00
   1.0147119e+02   1.7438395e+00
   1.1738527e+02   1.6112384e+00
   1.3276726e+02   1.5006787e+00
   1.4732689e+02   1.3960515e+00
   1.6124333e+02   1.3043173e+00
   1.7448387e+02   1.2264541e+00
   1.8727370e+02   1.1513581e+00
   1.9942361e+02   1.0989758e+00
   2.1136204e+02   1.0274646e+00
   2.2327674e+02   9.5806137e-01
   2.3519144e+02   8.9057741e-01
   2.4710614e+02   8.2496924e-01
   2.5904458e+02   7.6106897e-01
   2.7095928e+02   6.9908886e-01
   2.8287398e+02   6.3885919e-01
   6.9041126e+01   8.8183408e+00
   6.0205283e+01   4.0131872e+00
   1.2295593e+02   7.6845323e+00
   1.2126704e+02   8.1236315e+00
   1.3778845e+02   7.2398464e+00
   1.4075725e+02   7.1400259e+00
   1.4075725e+02   7.1400259e+00
   1.4086838e+02   7.1981036e+00
   1.3778845e+02   7.2398464e+00
   1.6138036e+02   6.7257875e+00
   1.5474806e+02   6.7850410e+00
   1.5758687e+02   6.6978716e+00
   1.5474806e+02   6.7850410e+00
   1.5732775e+02   8.6672504e+00
   1.7085658e+02   6.4142201e+00
   1.6347515e+02   5.9560405e+00
   1.5527371e+02   6.1817553e+00
   1.5715187e+02   6.0762285e+00
   1.6398550e+02   5.9746057e+00
   1.9322298e+02   7.3728186e+00
   1.7350002e+02   5.8085518e+00
   1.7287454e+02   5.2718546e+00
   1.9631647e+02   6.9148043e+00
   1.9180983e+02   6.7764448e+00
   1.7975720e+02   5.6471144e+00
   1.8230725e+02   5.5100031e+00
   1.8230725e+02   5.5100031e+00
   1.8496562e+02   4.9951220e+00
   1.7845290e+02   5.6021090e+00
   1.8978269e+02   4.8972614e+00
   2.2655210e+02   8.8858720e+00
   1.8984902e+02   4.9705460e+00
   1.9441413e+02   4.9550625e+00
   2.2841387e+02   1.2124954e+01
   1.9604056e+02   4.8529431e+00
   2.3356091e+02   6.2859318e+00
   2.0778500e+02   4.5331254e+00
   1.7187412e+02   8.6826674e+00
   1.8420505e+02   8.3918876e+00
   2.7133303e+02   9.2669059e+00
   2.1193386e+02   6.1806756e+00
   2.6884377e+02   1.1467402e+01
   2.3781444e+02   5.0931392e+00
   2.1313136e+02   4.0956801e+00
   2.2149828e+02   4.2682097e+00
   2.2248903e+02   4.3099729e+00
   2.1983077e+02   4.3727307e+00
   2.1968121e+02   3.9626409e+00
   2.4812148e+02   5.3072336e+00
   2.2696855e+02   3.7988950e+00
   3.2534418e+02   6.8093376e+00
   2.1967053e+02   6.4823090e+00
   2.5613134e+02   4.6423913e+00
   2.9951546e+02   1.4503584e+01
   2.2312966e+02   6.4586474e+00
   2.4415754e+02   3.2052961e+00
   2.5769238e+02   9.9083775e+00
   2.3662237e+02   3.6526501e+00
   2.7503017e+02   4.1795695e+00
   2.5737764e+02   2.9592445e+00
   2.6057045e+02   3.1653795e+00
   2.7520861e+02   4.1701434e+00
   2.5441083e+02   3.0137898e+00
   2.7394439e+02   3.7985240e+00
   2.8392392e+02   4.6367354e+00
   2.8172319e+02   3.6627129e+00
   2.7905359e+02   4.0657109e+00
   2.8700769e+02   7.2615042e+00
   2.9123461e+02   3.6928245e+00
   2.8165199e+02   3.6644717e+00
   2.8583431e+02   5.4527762e+00
   2.7605066e+02   3.8037882e+00
   2.5156794e+02   5.4370384e+00
   2.9950555e+02   3.1908114e+00
   3.0536272e+02   3.0952432e+00
   3.0628036e+02   2.7861848e+00
   3.0153756e+02   6.4884237e+00
   3.0751322e+02   5.2879920e+00
   3.0739159e+02   3.0514063e+00
   2.9533048e+02   6.2273168e+00
   3.1852734e+02   2.5307290e+00
   3.0794177e+02   2.7510788e+00
   3.1750676e+02   2.5517248e+00
   3.1354310e+02   2.6337682e+00
   1.0596302e+02   3.3825937e+00
   1.1575612e+02   3.2230507e+00
   1.1045152e+02   3.3091169e+00
   1.0932155e+02   3.3275581e+00
   1.1359034e+02   3.2580897e+00
   1.1886581e+02   3.1590456e+00
   1.2251106e+02   3.1223017e+00
   1.2492538e+02   3.0761672e+00
   1.3203741e+02   2.9946987e+00
   1.2235839e+02   3.1243649e+00
   1.3203741e+02   2.9946987e+00
   1.4303499e+02   2.8434626e+00
   1.3813502e+02   2.9112626e+00
   1.3787561e+02   2.9148701e+00
   1.4669555e+02   2.7932338e+00
   1.4142088e+02   2.8657251e+00
   1.5625939e+02   2.6590439e+00
   1.5893084e+02   2.6375669e+00
   1.5722403e+02   2.6470538e+00
   1.5537544e+02   2.6819101e+00
   1.5187515e+02   2.7258778e+00
   1.7227727e+02   2.4841847e+00
   1.5713936e+02   2.6598706e+00
   1.4090206e+02   2.8728958e+00
   1.6594105e+02   2.5436438e+00
   1.7085711e+02   2.4999678e+00
   1.6154916e+02   2.6051143e+00
   1.4933951e+02   2.7579229e+00
   1.8513883e+02   2.3396780e+00
   1.7098860e+02   2.4985045e+00
   1.7035742e+02   2.5055323e+00
   2.0359496e+02   3.0704216e+00
   1.8457905e+02   2.3459277e+00
   1.8742882e+02   2.3141897e+00
   1.9342955e+02   2.2645189e+00
   1.9275245e+02   2.2700694e+00
   2.1705240e+02   2.8575393e+00
   2.0263005e+02   2.1784123e+00
   2.0080421e+02   2.1897234e+00
   2.0407785e+02   2.1617221e+00
   2.0084996e+02   2.1990103e+00
   2.1516184e+02   2.0358014e+00
   2.0327088e+02   2.1710179e+00
   2.2012235e+02   1.9804980e+00
   2.0678358e+02   2.1306816e+00
   2.2804146e+02   2.6886219e+00
   2.2793098e+02   1.8947380e+00
   2.1824351e+02   2.8081466e+00
   2.1319398e+02   2.2418484e+00
   2.3030443e+02   1.8689823e+00
   2.4131074e+02   2.4793578e+00
   2.0569179e+02   2.1431831e+00
   2.3984569e+02   1.7668900e+00
   2.3289149e+02   1.8410725e+00
   2.4316851e+02   1.7318737e+00
   2.4245648e+02   1.7393540e+00
   2.3701747e+02   2.5259611e+00
   2.4584908e+02   4.5540828e+00
   2.4150710e+02   1.7493473e+00
   2.3721116e+02   1.7948497e+00
   2.5744846e+02   2.2576039e+00
   2.5456830e+02   3.0675450e+00
   2.4824387e+02   2.3631110e+00
   2.5273207e+02   4.3716468e+00
   2.5247242e+02   1.6352863e+00
   2.6550264e+02   1.5035681e+00
   2.9267041e+02   1.7797088e+00
   2.4003556e+02   1.7648816e+00
   2.5469965e+02   2.2714136e+00
   2.7798554e+02   3.7274337e+00
   2.8009934e+02   1.3608229e+00
   2.7109597e+02   2.0070871e+00
   2.7673629e+02   2.6621490e+00
   2.8472756e+02   1.3166012e+00
   2.6609600e+02   1.4976673e+00
   2.7364213e+02   3.8354704e+00
   2.8484480e+02   3.5591081e+00
   3.0577183e+02   1.6120899e+00
   2.8952192e+02   1.2713113e+00
   2.8701131e+02   2.2122403e+00
   2.8035660e+02   1.9206724e+00
