   6.0370700e+00   1.6501510e-01
   6.6200600e+00   5.7515800e-02
   6.8788520e+00   4.5650360e-02
   6.6587940e+00   8.6394420e-02
   6.9622580e+00   5.5901940e-02
   6.7932540e+00   8.2382220e-02
   6.9102000e+00   1.9416600e-01
   6.9805020e+00   7.6794860e-02
   6.9700440e+00   7.7106920e-02
   6.7678560e+00   8.3140080e-02
   6.3863900e+00   1.5597270e-01
   7.1796180e+00   1.8612674e-01
   7.0741080e+00   7.4922440e-02
   7.0835880e+00   7.3718840e-02
   7.2191540e+00   3.9639220e-02
   7.1643740e+00   4.1273820e-02
   6.6852500e+00  -1.3936750e-01
   2.3815060e+00   1.3708458e-01
   2.5125740e+00   1.4094982e-01
   2.5233800e+00   8.6443400e-02
   2.5242860e+00   1.4013998e-01
   2.3884180e+00   4.1250740e-02
   2.6408180e+00   1.3666274e-01
   2.7711660e+00   1.3916838e-01
   2.5169620e+00   1.3304266e-01
   2.5607860e+00   1.3173498e-01
   2.6291060e+00   1.3747258e-01
   2.7762740e+00   1.3262082e-01
   2.9376060e+00   1.0411758e-01
   2.8042520e+00   7.8062360e-02
   2.8191200e+00   1.3042160e-01
   2.8032740e+00   7.7170820e-02
   3.0236520e+00   1.3163436e-01
   3.0532720e+00   8.2040960e-02
   3.0356040e+00   1.3127772e-01
   3.0789300e+00   1.2998490e-01
   3.0674760e+00   1.3032668e-01
   3.3540260e+00   6.2578180e-02
   3.4043460e+00   8.4815780e-02
   3.2061400e+00   7.8400200e-02
   3.2500940e+00   8.3023420e-02
   3.1573340e+00   6.7526620e-02
   3.3860480e+00   7.8966640e-02
   3.3975020e+00   7.8624860e-02
   3.4123660e+00   1.0632438e-01
   3.5250080e+00   7.3899440e-02
   3.5983440e+00   1.1448592e-01
   3.6666780e+00   7.0082540e-02
   3.6598360e+00   7.6221480e-02
   3.7213640e+00   4.8394520e-02
   3.7691580e+00   1.0938894e-01
   3.8227380e+00   9.3208340e-02
   3.9721940e+00   6.1476420e-02
   3.8421400e+00   9.3500200e-02
   3.8953900e+00   6.9192700e-02
   3.9257680e+00   6.8286240e-02
   3.9607400e+00   6.1818200e-02
   4.1225140e+00   8.5134020e-02
   4.2354140e+00   8.9081020e-02
   4.1459200e+00   4.7595600e-02
   4.0144120e+00   6.5641160e-02
   4.2047780e+00   7.8175540e-02
   4.2684100e+00   4.4861300e-02
   4.4901140e+00   4.6022020e-02
   4.3155160e+00   4.3138800e-03
   4.4033320e+00   4.2676760e-02
   4.4555300e+00   8.2512900e-02
   4.6221020e+00   7.8002860e-02
   4.6714040e+00   5.1971720e-02
   4.4350720e+00  -1.0950400e-03
   4.5173920e+00   5.0632560e-02
   4.4501980e+00   7.5356140e-02
   4.7524280e+00   1.9930040e-02
   4.6961360e+00   2.2530480e-02
   4.9883920e+00   7.8942560e-02
   4.8391740e+00   4.9677820e-02
   4.5224980e+00  -5.0848600e-03
   4.9266000e+00  -3.4320000e-03
   5.1498340e+00   2.0401620e-02
   5.0385600e+00   7.1510800e-02
   5.1013040e+00   8.1387200e-03
   5.0638280e+00   5.2542040e-02
   5.1174640e+00   2.1367520e-02
   5.2698700e+00   2.8179100e-02
   5.2438260e+00  -1.2897820e-02
   5.1770560e+00  -2.1393920e-02
   5.2623820e+00   1.7043260e-02
   5.5152360e+00  -2.0996520e-02
   5.4293560e+00  -3.2144920e-02
   5.5426260e+00  -2.1813820e-02
   5.5288120e+00   9.0931600e-03
   5.3103380e+00   4.5186340e-02
   5.6109620e+00  -4.7673400e-03
   5.5385780e+00  -1.5426046e-01
   5.6796860e+00  -6.8180200e-03
   5.6442180e+00  -2.4845260e-02
   5.3985300e+00  -1.6916710e-01
   6.0058760e+00  -1.6551320e-02
   6.1576560e+00  -4.0165920e-02
   6.1005340e+00   3.3926200e-03
   5.9585660e+00  -1.5139620e-02
   5.8747920e+00  -3.1725440e-02
   5.8338360e+00  -2.0947852e-01
   6.1467000e+00  -3.9839000e-02
   6.4433800e+00  -4.2296600e-02
   6.4081500e+00  -4.7640500e-02
   6.4458700e+00  -4.2370900e-02
   6.3379320e+00  -4.5545240e-02
   6.5697800e+00  -4.6746000e-03
   6.2240380e+00  -2.9266000e-04
   6.4831280e+00  -2.0889600e-03
   6.4071540e+00  -4.7610780e-02
   6.6765340e+00  -6.6137380e-02
   6.5167140e+00  -5.0879980e-02
   6.3343260e+00  -2.2441282e-01
   6.3707620e+00  -5.7013340e-02
   6.6217920e+00  -5.4015440e-02
   6.5792880e+00  -2.0440016e-01
   6.6447000e+00  -5.4699000e-02
   6.6327480e+00  -5.4342360e-02
   6.5725080e+00  -1.6625560e-02
   6.9882820e+00  -7.5439740e-02
   4.4533240e+00   3.9113732e-01
   4.8259580e+00   3.8595294e-01
   4.7517560e+00   3.8816708e-01
   5.1136360e+00   4.3467548e-01
   4.8653000e+00   3.8477900e-01
   5.1023760e+00   5.2439368e-01
   5.4062300e+00   5.6081390e-01
   4.6089840e+00   5.3267112e-01
   5.1241320e+00   3.8345076e-01
   4.9234360e+00   3.7710948e-01
   5.3629140e+00   4.3818602e-01
   5.1820280e+00   3.7532804e-01
   5.3542080e+00   3.7658544e-01
   5.6728000e+00   4.3487400e-01
   5.2213700e+00   3.7415410e-01
   5.3142020e+00   4.3508586e-01
   5.5372900e+00   5.1535970e-01
   5.8413620e+00   3.9341466e-01
   5.2360500e+00   3.3728650e-01
   5.4612560e+00   3.0053208e-01
   5.7922000e+00   5.6070600e-01
   5.8212020e+00   3.3215586e-01
   5.7976660e+00   3.2692338e-01
   5.2608060e+00   4.7899358e-01
   5.6996880e+00   3.2345184e-01
   5.7708600e+00   5.5770980e-01
   6.0372040e+00   3.1977572e-01
   6.1354400e+00   3.2277920e-01
   6.1735180e+00   5.0742374e-01
   5.9266680e+00   4.5728324e-01
   5.6144000e+00   3.9374200e-01
   6.0175220e+00   2.8393346e-01
   6.0202560e+00   4.5633208e-01
   6.2350900e+00   2.4326370e-01
   6.2763520e+00   2.4571536e-01
   6.0735000e+00   2.8451500e-01
   6.1610760e+00   2.8558468e-01
   5.6889940e+00   4.7077042e-01
   6.3928840e+00   2.4223812e-01
   5.6729260e+00   4.2842518e-01
   5.7071200e+00   3.8642160e-01
   6.6979920e+00   2.6588056e-01
   6.7015860e+00   1.9884898e-01
   6.7342260e+00   4.1875418e-01
   6.6586500e+00   2.6705450e-01
   6.1419760e+00   4.6738168e-01
   6.3135840e+00   4.7228912e-01
   5.9698440e+00   3.8953092e-01
   6.8851100e+00   2.2980230e-01
   7.0138160e+00   3.2558288e-01
   5.9063600e+00   4.2785480e-01
   6.0744240e+00   3.8641032e-01
   7.8890240e+00   8.2071832e-01
   6.9432460e+00   2.2213278e-01
   6.8289660e+00   2.6197238e-01
   7.8466940e+00   8.2198142e-01
   6.6404120e+00   4.0595116e-01
   6.8492200e+00   3.6784460e-01
   7.1944260e+00   3.5299018e-01
   8.0521080e+00   7.5486244e-01
   6.2901720e+00   4.4827796e-01
   8.2758200e+00   7.4271260e-01
   7.4228200e+00   2.0782260e-01
   7.5242820e+00   1.7430026e-01
   7.4327940e+00   4.4119442e-01
   6.8449660e+00   4.0634238e-01
   7.5811840e+00   2.0309712e-01
   7.6103400e+00   4.3543620e-01
   8.5227180e+00   7.4081974e-01
   7.3268280e+00   4.0199204e-01
   8.3059600e+00   7.7824280e-01
   2.6986360e+00   2.3168548e-01
   2.9460140e+00   2.3069902e-01
   2.9973080e+00   2.2916844e-01
   3.0518280e+00   1.9111204e-01
   3.2952420e+00   2.2621306e-01
   3.2952420e+00   2.2621306e-01
   3.2439480e+00   2.2774364e-01
   3.2559000e+00   2.2738700e-01
   3.5426200e+00   2.2522660e-01
   3.5144920e+00   2.2560556e-01
   3.3733180e+00   2.2935774e-01
   3.4519840e+00   2.2793112e-01
   3.3733180e+00   2.2935774e-01
   3.6595180e+00   1.7891374e-01
   3.8012120e+00   2.2344516e-01
   3.5853160e+00   1.8112788e-01
   3.8918480e+00   2.2074064e-01
   3.7618700e+00   2.2461910e-01
   3.6397820e+00   2.0723526e-01
   3.3530660e+00   2.3405538e-01
   3.5231060e+00   2.4264258e-01
   3.7209780e+00   2.5311154e-01
   3.5330500e+00   2.8015650e-01
   3.9284380e+00   1.7088934e-01
   3.9585940e+00   1.9316842e-01
   3.4330440e+00   2.7858692e-01
   3.7371500e+00   2.0386950e-01
   3.5917380e+00   2.3286834e-01
   4.0036600e+00   2.6611380e-01
   3.9269680e+00   2.6840224e-01
   4.2713020e+00   1.3655886e-01
   3.9405240e+00   2.3796332e-01
   4.2889900e+00   1.6013070e-01
   4.6817840e+00   1.5480512e-01
   4.4663880e+00   1.2480284e-01
   4.0955300e+00   2.2694290e-01
   4.4708880e+00   1.2374784e-01
   4.3961700e+00   1.2689810e-01
   4.3798120e+00   1.7292316e-01
   4.6972400e+00   1.5342320e-01
   4.6552600e+00   1.2510180e-01
   4.8152480e+00   1.5082264e-01
   4.7044320e+00   1.1769976e-01
   4.6466840e+00   1.7995212e-01
   5.0026240e+00   1.1427632e-01
   4.7858640e+00   1.3936952e-01
   4.4205960e+00   2.2363828e-01
   4.8697860e+00   1.1184498e-01
   4.4276600e+00   2.1887380e-01
   5.0374840e+00   1.3779612e-01
   4.5766320e+00   1.3701576e-01
   5.1426720e+00   1.0462296e-01
   4.9670100e+00   1.7724930e-01
   5.6256240e+00   1.3257632e-01
   4.6715720e+00   2.5395996e-01
   5.3898100e+00   1.0318330e-01
   4.9154780e+00   1.7837654e-01
   5.3116620e+00   1.4056366e-01
   5.6270060e+00   1.2567958e-01
   5.4254260e+00   1.0166018e-01
   5.0320100e+00   1.7489930e-01
   5.6736700e+00   9.4713100e-02
   5.2309280e+00   9.6515040e-02
   5.5576340e+00   8.5845620e-02
   5.1836240e+00   1.9631632e-01
   5.9159740e+00   8.6101820e-02
   5.7902020e+00   9.1235860e-02
   5.9388660e+00   1.2322938e-01
   5.5120160e+00  -2.1161120e-02
   5.8428780e+00   8.2808540e-02
   5.9266520e+00   7.4834360e-02
   6.2292160e+00   7.6754880e-02
   5.6266180e+00   1.2021674e-01
   6.3808300e+00   7.3611900e-02
   6.2453740e+00   7.7653820e-02
   5.8599020e+00   7.7746860e-02
   6.4141960e+00   7.2616280e-02
   6.3111300e+00   1.1166090e-01
   6.1800060e+00   7.3669580e-02
   6.0192620e+00   7.2991660e-02
   5.9879060e+00   7.3006580e-02
   5.6376700e+00   1.5227310e-01
   6.5725600e+00   6.7890800e-02
   5.9852740e+00   1.4190082e-01
   6.6904560e+00   5.8438080e-02
   6.7289320e+00   6.3224760e-02
   6.7693420e+00   5.8336060e-02
   6.8322760e+00   5.9680680e-02
   6.5655860e+00   5.5768980e-02
   6.7311820e+00   6.2697260e-02
   6.8761180e+00   5.7451740e-02
   7.0152820e+00   5.4680260e-02
   6.9488080e+00   5.6203440e-02
   7.0759260e+00   4.6015180e-02
   6.9474420e+00   4.9849060e-02
   7.0386880e+00   5.3981840e-02
   7.1490040e+00   5.0229720e-02
   6.9796840e+00   5.5282120e-02
   2.3397340e+00   3.6108620e-02
   2.2251380e+00  -6.8796600e-03
   2.3696500e+00  -5.2585500e-02
   2.1724060e+00   4.1101580e-02
   2.1766780e+00  -8.4277460e-02
   2.4178640e+00  -1.2630480e-02
   2.5827380e+00  -1.9391660e-02
   2.4856840e+00  -5.6047880e-02
   2.4328040e+00  -1.3076280e-02
   2.3815660e+00   3.4860380e-02
   2.7974440e+00   2.1738892e-01
   2.5969160e+00  -1.5458412e-01
   2.6734300e+00  -6.1650100e-02
   2.7307000e+00  -6.3359000e-02
   2.5797140e+00  -1.7459980e-02
   2.8855780e+00  -6.7980460e-02
   2.8341920e+00  -2.5053440e-02
   2.8779040e+00  -7.0053280e-02
   2.7391660e+00  -6.3611620e-02
   2.9702500e+00   2.1223250e-01
   2.9933420e+00  -1.9189394e-01
   3.0041020e+00  -7.1517140e-02
   3.1473220e+00  -7.8092540e-02
   3.1559920e+00  -7.6049440e-02
   3.0788020e+00  -7.3746140e-02
   3.1993180e+00  -7.7342260e-02
   3.2595760e+00  -7.9140320e-02
   3.1505140e+00  -7.5885980e-02
   3.1549960e+00  -7.6019720e-02
   3.4986640e+00   1.9462352e-01
   3.6614740e+00   1.9160682e-01
   3.7290980e+00  -5.1756860e-02
   3.6294980e+00  -4.8784860e-02
   3.6778040e+00  -5.0226280e-02
   3.7545880e+00  -9.3911160e-02
   3.9054940e+00   1.8432542e-01
   3.9083780e+00  -5.7106460e-02
   3.8900440e+00  -9.7953080e-02
   3.7221260e+00  -5.1548820e-02
   3.8910520e+00   1.8475636e-01
   4.1096620e+00  -1.0450634e-01
   4.1131480e+00  -1.0461036e-01
   4.0448300e+00  -6.1178100e-02
   4.0781960e+00  -6.2173720e-02
   4.0617620e+00  -6.1683340e-02
   4.3755020e+00  -7.1045140e-02
   4.2097600e+00  -1.0749320e-01
   4.3860520e+00  -1.1275364e-01
   4.1509960e+00  -1.0573972e-01
   4.2510940e+00  -1.0872658e-01
   4.4712100e+00  -1.1529470e-01
   4.2192220e+00  -1.0777554e-01
   4.5508900e+00  -1.1767230e-01
   4.5678340e+00   1.6456162e-01
   4.5892360e+00  -1.1881652e-01
   4.7500900e+00  -1.2361630e-01
   4.7864560e+00   1.5803808e-01
   4.8148420e+00   1.5719106e-01
   4.7744920e+00  -1.2434444e-01
   5.0493320e+00  -9.2993240e-02
   4.7695120e+00  -1.2419584e-01
   5.0647340e+00  -9.1611380e-02
   4.9751860e+00  -1.3033302e-01
   5.0160220e+00  -1.3155154e-01
   5.0244880e+00  -1.3180416e-01
   5.2524800e+00  -9.7213600e-02
   5.1201040e+00  -1.3465728e-01
   5.2709980e+00  -1.3915986e-01
   5.5088380e+00  -1.4855866e-01
   5.2032820e+00   1.4560026e-01
   5.4701980e+00  -1.4510386e-01
   5.3940160e+00   1.3990888e-01
   5.3068540e+00  -1.4022978e-01
   5.4438160e+00   1.3842288e-01
   5.3417140e+00  -1.4126998e-01
   5.5777660e+00  -1.4831362e-01
   5.6918200e+00   1.3102260e-01
   5.5547660e+00  -1.0623362e-01
   5.6539600e+00  -1.5058720e-01
   5.7142180e+00  -1.5238526e-01
   5.9352380e+00  -1.1758666e-01
   5.8227940e+00   1.2711442e-01
   6.1270720e+00   1.1803496e-01
   5.8192960e+00  -1.5552072e-01
   5.7505720e+00  -1.5347004e-01
   5.9482780e+00  -1.5936946e-01
   6.0892120e+00  -1.6357484e-01
   6.1171000e+00  -1.6440700e-01
   6.3023680e+00   1.1280424e-01
   6.1529680e+00   1.1726224e-01
   6.3028540e+00  -1.6994978e-01
   6.4313380e+00  -1.7378366e-01
   6.2480740e+00  -1.6831518e-01
   6.2361220e+00  -1.6795854e-01
   6.3780640e+00   1.1054552e-01
   6.4627120e+00  -1.7471984e-01
   6.5468740e+00  -1.7723118e-01
   6.3621160e+00  -1.7171812e-01
   6.5772520e+00  -1.7813764e-01
   6.5369260e+00   1.0580518e-01
   6.6528560e+00  -1.3899992e-01
   6.6439840e+00  -1.8012888e-01
   6.6439840e+00  -1.8012888e-01
   6.7525600e+00   9.9370800e-02
   6.6982660e+00  -1.8174862e-01
   1.9518820e+00  -2.2845174e-01
   2.0021800e+00  -2.2995260e-01
   1.9474000e+00  -2.2831800e-01
   1.8473020e+00  -2.2533114e-01
   1.7422240e+00  -2.2219568e-01
   2.0609440e+00  -2.3170608e-01
   2.2885300e+00  -2.3849710e-01
   2.1869380e+00  -2.3546566e-01
   2.1092500e+00  -2.3314750e-01
   2.1600460e+00  -2.3466322e-01
   2.2875340e+00  -2.3846738e-01
   2.4224920e+00  -2.4249444e-01
   2.3443060e+00  -2.4016142e-01
   2.2442080e+00  -2.3717456e-01
   2.4180100e+00  -2.4236070e-01
   2.5315540e+00  -2.4574878e-01
   2.6545600e+00  -2.4941920e-01
   2.6680060e+00  -2.4982042e-01
   2.5544620e+00  -2.4643234e-01
   2.9199940e+00  -2.5733958e-01
   2.7626260e+00  -2.5264382e-01
   2.7267700e+00  -2.5157390e-01
   2.7456940e+00  -2.5213858e-01
   2.9224840e+00  -2.5741388e-01
   3.0484780e+00  -2.6117346e-01
   3.1430980e+00  -2.6399686e-01
   3.0519640e+00  -2.6127748e-01
   3.1316440e+00  -2.6365508e-01
   2.9299540e+00  -2.5763678e-01
   3.0564460e+00  -2.6141122e-01
   3.2870200e+00  -2.6829140e-01
   3.3169000e+00  -2.6918300e-01
   3.2680960e+00  -2.6772672e-01
   3.2108260e+00  -2.6601782e-01
   3.5484700e+00  -2.7609290e-01
   3.6396040e+00  -2.7881228e-01
   3.4782520e+00  -2.7399764e-01
   3.5225740e+00  -2.7532018e-01
   3.5400040e+00  -2.7584028e-01
   3.5519560e+00  -2.7619692e-01
   3.9389020e+00  -2.8774314e-01
   3.7725700e+00  -2.8277990e-01
   3.7411960e+00  -2.8184372e-01
   3.6889060e+00  -2.8028342e-01
   3.8432860e+00  -2.8489002e-01
   3.9164920e+00  -2.8707444e-01
   4.1674840e+00  -2.9456388e-01
   4.2222640e+00  -2.9619848e-01
   4.2735580e+00  -2.9772906e-01
   4.2307300e+00  -2.9645110e-01
   4.2018460e+00  -2.9558922e-01
   4.1844160e+00  -2.9506912e-01
   4.1630020e+00  -2.9443014e-01
   4.1943760e+00  -2.9536632e-01
   4.1565280e+00  -2.9423696e-01
   4.4110060e+00  -3.0183042e-01
   4.5997480e+00  -3.0746236e-01
   4.3831180e+00  -3.0099826e-01
   4.4214640e+00  -3.0214248e-01
   4.4762440e+00  -3.0377708e-01
   4.7914780e+00  -3.1318346e-01
   4.8148840e+00  -3.1388188e-01
   4.9662760e+00  -3.1839932e-01
   4.6445680e+00  -3.0879976e-01
   4.6415800e+00  -3.0871060e-01
   4.9837060e+00  -3.1891942e-01
   5.0185660e+00  -3.1995962e-01
   4.8880900e+00  -3.1606630e-01
   5.0011360e+00  -3.1943952e-01
   4.8532300e+00  -3.1502610e-01
   5.2869880e+00  -3.2796916e-01
   5.2874860e+00  -3.2798402e-01
   5.2820080e+00  -3.2782056e-01
   5.1595000e+00  -3.2416500e-01
   5.3502340e+00  -3.2985638e-01
   5.4657700e+00  -3.3330390e-01
   5.5285180e+00  -3.3517626e-01
   5.5449520e+00  -3.3566664e-01
   5.5703500e+00  -3.3642450e-01
   5.4543160e+00  -3.3296212e-01
   5.8462420e+00  -3.4465694e-01
   5.7725380e+00  -3.4245766e-01
   5.6525200e+00  -3.3887640e-01
   5.5952500e+00  -3.3716750e-01
   5.8258240e+00  -3.4404768e-01
   5.8049080e+00  -3.4342356e-01
   6.3024100e+00  -3.5826870e-01
   5.8761220e+00  -3.4554854e-01
   5.8522180e+00  -3.4483526e-01
   5.8522180e+00  -3.4483526e-01
   6.0872740e+00  -3.5184918e-01
   6.2476300e+00  -3.5663410e-01
   6.2560960e+00  -3.5688672e-01
   6.3442420e+00  -3.5951694e-01
   6.1853800e+00  -3.5477660e-01
   6.7112680e+00  -3.7046876e-01
   6.6071860e+00  -3.6736302e-01
   6.5404540e+00  -3.6537178e-01
   6.4891600e+00  -3.6384120e-01
   6.3995200e+00  -3.6116640e-01
   6.7182400e+00  -3.7067680e-01
   7.0035940e+00  -3.7919158e-01
   7.0195300e+00  -3.7966710e-01
   6.7366660e+00  -3.7122662e-01
   6.7197340e+00  -3.7072138e-01
   2.2560920e+00   9.4356000e-04
   2.3609520e+00   4.5653360e-02
   2.1736840e+00   3.9832120e-02
   2.3027200e+00   8.6596000e-03
   2.2265260e+00   1.0933180e-02
   2.5698520e+00   2.7550360e-02
   2.5842960e+00   3.9449280e-02
   2.4916460e+00  -6.0852200e-03
   2.5960080e+00   3.8639440e-02
   2.3813500e+00   3.3635500e-02
   2.8794860e+00   1.2309598e-01
   2.8433860e+00   3.7652980e-02
   2.8315620e+00   3.1610660e-02
   2.7175000e+00   2.3605000e-02
   2.5479020e+00  -6.8431400e-03
   2.9787120e+00   2.7680160e-02
   2.9667600e+00   2.8036800e-02
   2.9570380e+00   1.6457340e-02
   2.9865120e+00  -1.3535840e-02
   3.0903940e+00   3.0282420e-02
   3.3032020e+00  -2.1194140e-02
   3.0976040e+00  -6.3622800e-03
   3.2373040e+00   2.5898720e-02
   3.2332800e+00  -2.1359600e-02
   3.1717300e+00  -1.7271100e-02
   3.4058660e+00  -1.5560620e-02
   3.3804300e+00  -2.5290100e-02
   3.3754880e+00  -1.4654160e-02
   3.3635360e+00  -1.4297520e-02
   3.3804300e+00  -2.5290100e-02
   3.5510040e+00  -3.0840280e-02
   3.6409220e+00  -2.2574540e-02
   3.5392920e+00  -3.0030440e-02
   3.5826560e+00  -2.0835920e-02
   3.7332720e+00  -3.6279040e-02
   3.9393540e+00  -9.8478000e-04
   3.9974900e+00  -3.3214300e-02
   3.9771800e+00  -5.0412600e-02
   3.8435700e+00  -3.9109900e-02
   3.9274020e+00  -6.2814000e-04
   3.9446640e+00  -4.2126480e-02
   4.0024320e+00  -4.3850240e-02
   3.9411780e+00  -4.2022460e-02
   4.0790000e+00   7.0880000e-02
   3.9235260e+00  -4.2876820e-02
   4.4858980e+00  -2.9162860e-02
   4.4189060e+00  -6.3593420e-02
   4.3213200e+00  -1.2382400e-02
   4.1797200e+00  -4.9140400e-02
   4.3620260e+00  -4.4091820e-02
   4.5384260e+00  -6.7159820e-02
   4.5583680e+00  -1.9455760e-02
   4.5583680e+00  -1.9455760e-02
   4.7326660e+00  -3.6986620e-02
   4.6135160e+00  -5.1596120e-02
   4.8233040e+00  -2.7361280e-02
   4.7349900e+00  -6.5709300e-02
   4.8317480e+00  -7.5912360e-02
   4.8430940e+00  -5.8446580e-02
   4.6132380e+00  -6.2536660e-02
   5.1593240e+00  -6.7882680e-02
   4.9093460e+00  -6.1344220e-02
   4.8256260e+00  -6.8413820e-02
   4.9820540e+00  -6.3513780e-02
   5.1862160e+00  -6.8685120e-02
   5.1713840e+00  -8.6046880e-02
   5.3025100e+00  -3.5725700e-02
   5.2155980e+00  -6.9561860e-02
   5.4362120e+00  -7.6144840e-02
   5.1338880e+00  -7.7612160e-02
   5.3799380e+00  -7.4465660e-02
   5.5408100e+00  -8.0186700e-02
   5.3037620e+00  -7.3113340e-02
   5.4655940e+00  -7.7021580e-02
   5.5674460e+00  -4.3631220e-02
   5.7165860e+00  -8.4511020e-02
   5.6139980e+00  -8.1449860e-02
   5.7733580e+00  -8.6205060e-02
   5.7210680e+00  -8.4644760e-02
   5.6299340e+00  -8.1925380e-02
   5.8376000e+00  -8.8122000e-02
   6.0581760e+00  -1.0519232e-01
   5.7275420e+00  -8.4837940e-02
   5.8445340e+00  -9.8817380e-02
   5.9395800e+00  -6.1130600e-02
   6.0358040e+00  -9.4036280e-02
   6.3953600e+00  -1.0476520e-01
   6.1050260e+00  -9.6101820e-02
   6.3804200e+00  -1.0431940e-01
   6.1149860e+00  -9.6399020e-02
   6.3263580e+00  -1.1365506e-01
   6.2997060e+00  -1.1239942e-01
   6.3475520e+00  -1.0333864e-01
   6.3400820e+00  -1.0311574e-01
   6.1652460e+00  -1.0838722e-01
   6.5756360e+00  -1.1014452e-01
   6.5905760e+00  -1.1059032e-01
   6.5875880e+00  -1.1050116e-01
   6.5502000e+00  -1.1987400e-01
   6.4341660e+00  -1.1641162e-01
   7.0113860e+00  -1.2314702e-01
   6.6483620e+00  -1.1323534e-01
   6.9232400e+00  -1.2051680e-01
   6.7494380e+00  -1.1533066e-01
   6.7344980e+00  -1.1488486e-01
   2.1696640e+00  -1.4377648e-01
   2.2726960e+00  -1.4408872e-01
   2.1767300e+00  -9.9371100e-02
   2.1960040e+00  -1.4180028e-01
   2.1745900e+00  -1.4116130e-01
   2.3903720e+00  -1.0574604e-01
   2.4211360e+00  -1.5035952e-01
   2.3278940e+00  -2.4049258e-01
   2.3744360e+00  -1.0527052e-01
   2.4315580e+00  -1.4882906e-01
   2.6937580e+00   1.2654694e-01
   2.5706480e+00  -1.1112536e-01
   2.5839460e+00  -1.5337622e-01
   2.4815060e+00  -1.0846542e-01
   2.5680100e+00  -1.5290070e-01
   2.7512740e+00  -1.5836918e-01
   2.6770720e+00  -1.5615504e-01
   2.8286120e+00  -1.1882284e-01
   2.8720420e+00   1.2122706e-01
   2.8563520e+00  -1.6150464e-01
   3.1335560e+00  -1.2377892e-01
   3.1186160e+00  -1.2333312e-01
   2.9425060e+00  -1.6407542e-01
   2.9337940e+00   1.1938442e-01
   3.0881740e+00   1.1477782e-01
   3.0487280e+00  -1.2539096e-01
   3.2019640e+00  -1.7181748e-01
   3.2751700e+00  -1.7400190e-01
   3.1961360e+00  -1.2978952e-01
   3.2793020e+00  -1.3227114e-01
   3.4081360e+00  -1.7796952e-01
   3.6191060e+00  -1.3826742e-01
   3.5211820e+00  -1.8134274e-01
   3.5907200e+00  -1.3742040e-01
   3.8227880e+00  -1.4434516e-01
   3.6531520e+00  -1.8528064e-01
   3.7338640e+00  -1.8953048e-01
   3.5517080e+00  -1.4039956e-01
